age,gender,raceethnicity,month,year,city,state,latitude,longitude,lawenforcementagency,cause,armed,pop,share_white,share_black,share_hispanic,p_income,h_income,county_income,comp_income,pov,urate,college
30,Male,White,February,2015,Green Bay,WI,44.5266283,-88.05789159999999,Green Bay Police Department,Gunshot,Firearm,4716,76.9,8.5,4,23633,33835.0,53119,0.636966057,13.6,0.08816521,0.213095586
31,Male,White,January,2015,Rosemont,IL,41.9897374,-87.87591040000001,Rosemont Police Department,Gunshot,Firearm,2680,79.9,3.8,10.3,27172,46048.0,54548,0.844173939,11.5,0.095054592,0.131664853
46,Male,White,February,2015,Orlando,FL,28.4805509,-81.3283666,Orange County Sheriff's Office,Gunshot,Firearm,3748,29.6,13.1,56,17213,30069.0,47581,0.631953931,35.2,0.1275460719999999,0.146364057
51,Male,White,April,2015,Rufe,OK,34.1277084,-95.156517,Choctaw County Sheriff's Office and Hugo Police Department,Gunshot,Firearm,2808,76.4,1.7,3.5,19316,32661.0,30201,1.081454256,21.5,0.159594096,0.145865434
72,Male,Unknown,May,2015,Lawrenceville,GA,33.933414500000005,-84.0869064,Gwinnett County Sheriff's Department,Gunshot,Firearm,7956,14.9,24.9,34.2,24332,60631.0,60445,1.003077178,14.1,0.099892819,0.247864986
28,Male,White,April,2015,Highland,CA,34.1207352,-117.198616,Highland Police Department,Death in custody,Knife,3859,31.8,9.3,48.6,22628,50645.0,54090,0.936309854,11.8,0.176044568,0.064474254
63,Male,White,March,2015,Glendale,AZ,33.5838023,-112.2006413,Glendale Police Department,Gunshot,Firearm,6257,63.1,9.4,18.8,30661,55133.0,53596,1.028677513,13,0.05121876,0.245041426
28,Male,White,April,2015,Sunnyvale,CA,37.4033102,-121.9956697,Sunnyvale Police Department,Gunshot,Firearm,5153,27.6,0.7,26.2,30908,80962.0,91702,0.882881507,6.6,0.120577121,0.350638761
33,Male,Hispanic/Latino,April,2015,Mesa,AZ,33.3896023,-111.8006046,Mesa Police Department,Gunshot,Knife,5442,52.8,1.8,41.3,22995,52661.0,53596,0.982554668,13.4,0.118041583,0.198295641
24,Male,Hispanic/Latino,January,2015,Tahoka,TX,33.1661153,-101.6661762,Lynn County Sheriff's Office,Gunshot,Knife,1363,46.9,1,51.7,22734,36912.0,44375,0.831819718,26,0.043478261,0.1170731709999999
27,Male,White,April,2015,Marion,IL,37.730811200000005,-88.9412637,"Marion Police Department, Illinois State Police and Williamson County Sheriff's Department",Gunshot,Firearm,4792,82.7,8.9,3.2,19474,32313.0,43125,0.749286957,22.4,0.085856304,0.247985121
24,Male,Native American,March,2015,Lukachukai,AZ,36.4117088,-109.25,Navajo Police Department,Gunshot,Firearm,5808,4.3,0.3,2.7,13130,24637.0,31476,0.782723345,48.9,0.262736536,0.102930128
28,Male,White,March,2015,St Paul,MN,44.9535713,-93.0245514,St Paul Police Department,Gunshot,Firearm,4264,37.7,22.7,10.9,23280,47525.0,54247,0.8760853129999999,18.1,0.106712565,0.161686451
28,Male,White,May,2015,St Augustine,FL,29.9727812,-81.4809528,St Johns County Sheriff's Office,Gunshot,Firearm,26826,79.1,4.6,9.2,40021,90191.0,64876,1.390205931,4.6,0.0545358009999999,0.458288579
17,Male,Black,April,2015,Zion,IL,42.4539375,-87.8439407,Zion Police Department,Gunshot,Firearm,3111,26.6,40.7,26.2,21955,47723.0,77469,0.616027056,19.1,0.2732634339999999,0.101003764
46,Female,White,April,2015,Sebastopol,CA,38.3767128,-122.79187009999998,Sonoma County Sheriff's Office,Gunshot,Vehicle,4082,83.3,1.5,10.9,33918,68926.0,63356,1.0879159040000002,6.6,0.065811966,0.4001979539999999
52,Male,Black,April,2015,Fallsburg,NY,41.7404167,-74.5979552,New York Department of Corrections and Community Supervision,Death in custody,Firearm,3535,45.7,21.4,28.2,19136,58859.0,48089,1.223959741,9.1,0.0594142259999999,0.172615185
39,Male,Black,January,2015,Aurora,CO,39.72816470000001,-104.8446426,Aurora Police Department,Gunshot,Vehicle,3219,37.7,17.2,42.1,25279,48169.0,60651,0.794199601,20.3,0.1340882,0.263902439
49,Female,White,March,2015,Peoria ,AZ,33.5812721,-112.2033386,Glendale Police Department,Gunshot,Non-lethal firearm,3803,38.6,9.1,52.8,23974,34219.0,53596,0.638461826,17.6,0.104332953,0.100755668
30,Male,Black,May,2015,Fort Worth,TX,32.660629300000004,-97.3954849,Fort Worth Police Department,Gunshot,No,5863,61.9,20.5,18.4,29893,63646.0,56853,1.11948358,6,0.039571006,0.368676546
51,Male,White,April,2015,Phoenix,AZ,33.6546099,-112.1431998,Phoenix Police Department,Gunshot,No,3817,75.3,3.5,14.3,23250,55233.0,53596,1.030543324,13,0.107897153,0.190435887
16,Male,Black,March,2015,Jacksonville,FL,30.3778403,-81.6836172,Jacksonville Sheriff's Office,Gunshot,Firearm,4294,5.2,93.6,0.7,14754,23880.0,48323,0.494174617,36.4,0.2320410489999999,0.105285592
18,Male,White,January,2015,Guthrie,OK,35.8801193,-97.4228592,Oklahoma State Police,Gunshot,Non-lethal firearm,3014,68,17.4,6.4,16463,41901.0,53591,0.7818663579999999,33.3,0.1057692309999999,0.105675147
22,Male,Hispanic/Latino,January,2015,Chandler,AZ,33.326980600000006,-111.8252487,Chandler Police Department,Gunshot,No,4378,60.2,4,30.3,32211,53346.0,53596,0.995335473,8.5,0.069218871,0.269216758
40,Male,Black,May,2015,Carrollton,GA,33.5906563,-85.04890440000001,Carrolton Police Department,Gunshot,Firearm,8081,67.6,26.3,4.3,25418,43517.0,46147,0.943008213,17,0.136045259,0.17954453
61,Male,White,February,2015,Smyrna,ME,46.1598784,-68.1000068,Maine State Troopers and Aroostook County Sheriff's Department,Gunshot,Knife,3045,97.2,0.3,0.6,18760,40288.0,37855,1.064271563,17.9,0.115207373,0.144492132
52,Male,White,May,2015,Smyrna,DE,39.2800324,-75.6028052,Smyrna Police Department,Gunshot,Firearm,13561,64.4,24.6,5.2,34176,66998.0,55149,1.2148543040000002,6.4,0.063839559,0.241391224
51,Male,White,February,2015,Indianapolis,IN,39.7927158,-85.9919228,Indianapolis Metropolitan Police Department,Gunshot,Firearm,6142,61.8,29.3,6,25226,43110.0,42334,1.01833042,15.1,0.1256332319999999,0.090463918
36,Male,Black,May,2015,Lyndhurst,NJ,40.8121343,-74.12464449999999,Lyndhurst Police Department,Gunshot,Firearm,4702,75.3,1.1,17.3,36305,67109.0,83794,0.8008807309999999,4.5,0.0968009969999999,0.294627383
36,Male,White,May,2015,Roosevelt,UT,40.3023154,-109.9969961,Roosevelt Police Department,Gunshot,No,7753,79.9,0,10.8,31491,60957.0,57683,1.05675849,12.4,0.03559965,0.199397288
59,Male,White,April,2015,Columbia,SC,34.0728226,-81.19963840000001,Lexington County Sheriff's Office,Gunshot,No,3276,71,17.6,2.7,41145,82104.0,54061,1.518728843,14.5,0.100581395,0.4702072539999999
17,Female,White,January,2015,Longview,TX,32.49541,-94.746094,Longview Police Department,Gunshot,Firearm,4045,44.8,34.1,19.7,14332,26458.0,45525,0.581175178,27.4,0.13706706,0.174307036
18,Male,White,May,2015,Trenton,MI,42.1408048,-83.21597790000001,Trenton Police Department,Gunshot,No,3088,92.3,1.3,5.7,26583,60795.0,41184,1.47618007,6,0.091408935,0.2362240289999999
41,Male,White,February,2015,Nocona,TX,33.78727,-97.7127638,Nocona Police Department,Gunshot,Other,1683,90.5,0.6,7.6,23750,45500.0,44231,1.028690285,10.3,0.075596817,0.140482128
33,Male,Native American,January,2015,Anchorage,AK,61.218408,-149.858016,Anchorage Corrections Department,Death in custody,Knife,5733,25.5,11.1,13.6,20075,41268.0,77454,0.532806569,20.2,0.129310345,0.076845638
25,Male,Black,February,2015,Miami Gardens,FL,25.9503192,-80.20742249999999,Miami Gardens Police Department,Gunshot,Firearm,4945,5.9,83,9.5,26067,52453.0,43100,1.2170069609999998,8.2,0.116955017,0.16485773
23,Male,Black,February,2015,St Louis,MO,38.5800999,-90.2375297,St Louis Metropolitan Police Department,Gunshot,No,3641,28.5,59.4,6.1,17693,33095.0,34582,0.957000752,38.7,0.201671309,0.10056391
47,Male,Black,January,2015,Pittsburgh,PA,40.413045,-79.991463,"US Marshals Service, Pennsylvania State Police, Allegheny County Sheriff's Office",Gunshot,Firearm,4667,34.5,59.4,1.4,18978,32625.0,51366,0.635147763,30.5,0.102179837,0.083578792
58,Male,White,March,2015,Penrose,NC,35.2702599,-82.6380997,"North Carolina Alcohol Law Enforcement, Transylvania County Sheriff's Office, Homeland Security",Gunshot,Firearm,5006,91.8,5.1,1.5,19645,36583.0,41781,0.875589383,14.8,0.095274683,0.1530328319999999
47,Male,White,January,2015,Aloha,OR,45.4866905,-122.8912506,Washington County Sheriff's Office,Gunshot,No,4978,69.3,0,19.8,29959,56020.0,64180,0.872857588,8.8,0.135547919,0.174886536
34,Male,Black,May,2015,Landover,MD,38.9048424,-76.8766708,Prince George's County Sheriff's Office,Gunshot,Firearm,3715,1.6,92.7,5.1,35089,84028.0,73623,1.141328118,3.5,0.120465116,0.20610687
28,Male,White,January,2015,Huntley,MT,45.8630638,-108.3131864,Yellowstone County Sheriff's Office,Gunshot,Firearm,7864,87.5,0.1,3.3,28125,68949.0,51342,1.342935608,9.5,0.049460432,0.300439399
37,Male,Black,May,2015,Spokane,WA,47.7065501,-117.40327990000002,Spokane Police Department,Death in custody,No,4502,75.4,8.6,4.9,17901,32143.0,49233,0.652875104,24.4,0.0999490059999999,0.110704111
87,Male,White,January,2015,Catskill,NY,42.262431,-73.9357393,New York State Troopers,Struck by vehicle,Firearm,3947,91,0.6,0.8,27077,52165.0,49655,1.050548787,6.5,0.133264463,0.160841534
39,Male,Asian/Pacific Islander,April,2015,Boulder,CO,39.93863270000001,-105.25706940000002,Boulder County Sheriff's Office,Gunshot,Firearm,4630,92.7,0.1,1.6,54036,111464.0,67956,1.640237801,7.7,0.051483733,0.824971165
27,Male,Hispanic/Latino,April,2015,Elk Grove,CA,38.36859129999999,-121.4939194,California Department of Fish and Wildlife,Gunshot,Knife,4192,44.7,0,41.7,28730,60833.0,55064,1.104768996,14.7,0.164906988,0.176865936
35,Male,Hispanic/Latino,April,2015,Los Angeles,CA,34.0717621,-118.2049866,Los Angeles Police Department,Gunshot,Firearm,4371,2.4,2,72,12376,23075.0,55909,0.4127242479999999,50.6,0.157422081,0.126103405
36,Male,Black,April,2015,Indianapolis,IN,39.8115999,-86.1025699,Indianapolis Metropolitan Police Department,Gunshot,Vehicle,1471,1.4,87.2,4.5,20072,25677.0,42334,0.606533755,38.2,0.2248201439999999,0.085378869
24,Male,Black,January,2015,St Paul,MN,44.9580421,-93.0942535,St Paul Police Department,Gunshot,Vehicle,2391,18.9,42.3,5.4,11425,18156.0,54247,0.334691319,48.9,0.223255814,0.177067083
26,Male,Black,May,2015,Omaha,NE,41.3234673,-95.9593735,Omaha Police Department,Gunshot,No,4283,56.4,31.8,4.4,22537,38359.0,53325,0.719343647,18.7,0.095988539,0.190532081
34,Male,Black,January,2015,Chesapeake,VA,36.781304,-76.347865,Chesapeake City Police Department,Gunshot,Firearm,7340,19.2,75.3,4.8,26119,50664.0,69743,0.726438496,10.8,0.09905795,0.188659579
51,Male,White,April,2015,Columbia,MO,38.9484698,-92.3255698,Columbia Police Department and University of Missouri Police,Gunshot,Other,2917,69.4,4.4,3.5,5457,10931.0,48627,0.224792811,69.4,0.0283185839999999,0.5790067720000001
49,Male,White,April,2015,Salemburg,OR,44.913921,-122.996177,Salem Police Department,Gunshot,Firearm,4083,62,0.4,31.7,17474,31863.0,46885,0.6795990190000001,33.8,0.238070806,0.112681913
41,Male,White,May,2015,Rockford,IL,42.2503929,-89.0685043,Rockford Police Department,Gunshot,Firearm,5199,49.7,16.5,26.3,15542,26032.0,47072,0.553025153,39.1,0.19002079,0.0264037429999999
54,Male,White,April,2015,Kellyville,OK,35.9593201,-96.2797198,Creek County Sheriff's Department and Bristow Police Department,Gunshot,No,3954,80.7,0.7,1.4,24858,45615.0,43026,1.060172919,8.9,0.098895582,0.085796683
36,Male,Black,February,2015,Memphis,TN,35.1648337,-89.9334182,Shelby County Sheriff's Department [US Marshals Service Task Force],Gunshot,Firearm,6876,39.8,7,50.1,19029,32162.0,46250,0.695394595,34.3,0.112596554,0.040115301
26,Male,Black,May,2015,Fort Lauderdale,FL,26.1292725,-80.1778488,Broward Sheriff's Office,Unknown,Firearm,3441,5.8,92.8,2.5,13143,22712.0,51251,0.443152329,51.4,0.294452347,0.077979132
35,Male,Asian/Pacific Islander,January,2015,Stockton,CA,38.02911,-121.3156891,Stockton Police Department,Gunshot,Firearm,3140,32.8,7.8,35.5,17026,41385.0,53380,0.775290371,29.1,0.2355021219999999,0.101457097
22,Male,Black,January,2015,Savannah,GA,32.0666924,-81.1678772,Chatham County Sheriff's Office,Death in custody,Other,5502,47.5,28.2,22.6,25190,33545.0,45794,0.7325195440000001,30.1,0.119607843,0.202453988
27,Male,White,February,2015,Huntingdon,TN,35.9514389,-88.57345579999999,Carroll County Sheriff's Office,Gunshot,Other,4517,88.5,9.9,0.7,19400,32522.0,35049,0.927900939,18.1,0.140121439,0.088607595
42,Male,White,May,2015,Sacramento,CA,38.55151370000001,-121.4342575,Sacramento Police Department,Gunshot,Firearm,5372,62.1,7.1,15.5,30332,48188.0,55064,0.875127125,31.1,0.107025846,0.475305216
32,Male,White,January,2015,San Francisco,CA,37.7628479,-122.4220047,San Francisco Police Department,Gunshot,Other,5731,73.5,0.9,11.8,64657,115750.0,75604,1.531003651,8.6,0.050441655,0.7940698620000001
32,Male,White,February,2015,Eaton Rapids Township,MI,42.5121727,-84.7003385,Eaton County Sheriff's Office,Gunshot,Other,3021,94.7,0.9,3.4,33875,71417.0,54115,1.319726508,3.3,0.069385271,0.238783649
25,Male,White,March,2015,Tempe,AZ,33.4402203,-111.93081979999998,Tempe Police Department,Gunshot,Firearm,2485,71.7,2.3,9.8,25839,44097.0,53596,0.8227666240000001,20.5,0.059773829,0.5180493979999999
26,Female,Black,March,2015,Oxnard,CA,34.227813700000006,-119.1828842,Oxnard Police Department,Gunshot,No,3172,16.1,2.6,70.9,29511,65552.0,76544,0.856396321,8.9,0.086549063,0.318350079
53,Male,White,May,2015,Chavies,KY,37.3803482,-83.2437286,Kentucky State Police,Gunshot,No,2911,97.2,1.3,0,21506,36782.0,33528,1.097053209,18.7,0.0883928569999999,0.153225806
26,Male,White,February,2015,Boise,ID,43.5789295,-116.2223222,Boise Police Department,Gunshot,Knife,5726,74.9,2.3,12,20296,33611.0,55210,0.60878464,29.6,0.1177973319999999,0.228324505
40,Male,White,April,2015,Wilmore,KY,37.8669354,-84.66087859999999,Wilmore Police Department,Gunshot,Non-lethal firearm,8064,90,1.8,2.3,17696,50265.0,49024,1.025314132,15.4,0.0538532959999999,0.493210587
55,Male,White,May,2015,Enfield,NC,36.1811831,-77.66698170000001,Enfield Police Department,Taser,Firearm,5329,9.7,89.1,0,13939,29256.0,32329,0.904946024,31.5,0.251207729,0.08121547
29,Male,White,January,2015,Robertsville,MO,38.3187816,-90.7944026,St Louis County Police Department,Gunshot,No,7585,97.1,1.1,0.3,27917,55279.0,48857,1.131444829,12,0.138111888,0.11350548
31,Male,White,February,2015,Springfield,MO,37.2242855,-93.3193785,Springfield Police Department,Gunshot,No,2816,93.4,2,1.3,13929,26613.0,40337,0.6597664679999999,26.5,0.166007905,0.105626851
19,Male,White,January,2015,Kaumakani,HI,21.9338608,-159.64270019999998,Kauai Police Department,Struck by vehicle,Knife,4189,15,0.4,11.1,30533,72000.0,62052,1.160317153,5.4,0.045591398,0.182048498
57,Male,Unknown,April,2015,Lake Isabella,CA,35.6425591,-118.4136963,Kern County Sheriff's Office,Taser,Firearm,4466,87.2,0.2,3.6,18472,30119.0,48552,0.620345197,28.2,0.108664773,0.155529618
40,Male,White,May,2015,Somerset,PA,40.035759000000006,-79.0743942,Pennsylvania State Police,Gunshot,Knife,6530,77.2,17.8,3.7,20297,42346.0,43597,0.971305365,11.2,0.110402355,0.1640178
35,Male,White,March,2015,Claymount,DE,39.81792539999999,-75.45635240000001,Delaware State Police,Gunshot,Firearm,4480,40.1,45.6,3.1,30723,36519.0,64537,0.5658614439999999,15.5,0.137201979,0.271408351
35,Male,White,May,2015,Beacon,NY,41.517724,-73.979344,Beacon Police Department,Gunshot,Firearm,4865,65.6,11.1,19.8,23011,49318.0,72525,0.680013788,12.6,0.151676206,0.292464115
39,Male,Hispanic/Latino,January,2015,Evans,CO,40.3840446,-104.6920242,Evans Police Department,Gunshot,Firearm,4129,33.3,0.7,61.8,18022,27500.0,57180,0.480937391,42.7,0.121156494,0.062254902
37,Male,White,February,2015,Powder Springs,GA,33.9112854,-84.69478609999999,Cobb County Sheriff's Office,Gunshot,No,5456,78,15.7,2.6,49269,96625.0,63920,1.511655194,3,0.050305914,0.4316384179999999
36,Male,Hispanic/Latino,January,2015,Roma,TX,26.5522499,-99.1332092,US Border Patrol,Gunshot,Firearm,2377,3.2,0,96.8,14457,26346.0,24927,1.056926225,33.1,0.063807531,0.1067251459999999
62,Male,White,May,2015,Snohomish,WA,47.8377751,-122.0135761,Snohomish County Sheriff's Office,Gunshot,Knife,5169,58.2,9.8,24.8,11405,41000.0,68381,0.599581755,19.1,0.11381323,0.143147897
43,Female,Black,March,2015,Anaheim,CA,33.820074700000006,-117.941376,Anaheim Police Department,Gunshot,Firearm,5062,23.3,0.9,68,21008,45353.0,75422,0.601323221,11.2,0.1199829209999999,0.105032823
32,Male,White,March,2015,Vancouver,WA,45.6310601,-122.678255,Clark County Sheriff's Department,Death in custody,Knife,2150,79,4.1,9.4,15892,28281.0,58225,0.485719193,27.4,0.133171913,0.294513956
34,Male,Asian/Pacific Islander,May,2015,Garland,TX,32.9599406,-96.6389561,Garland Police Department,Gunshot,Vehicle,4775,34.7,16.3,14.6,31009,49973.0,49481,1.009943211,9.2,0.092148913,0.3156389069999999
37,Male,Black,March,2015,Aurora,CO,39.7354916,-104.7992847,Aurora Police Department,Gunshot,No,6415,26.2,24,41,21082,38293.0,60651,0.6313663420000001,23.9,0.172646427,0.114899926
37,Female,Black,February,2015,Fairfax,VA,38.843990000000005,-77.311132,Fairfax County Sheriff's Office,Taser,No,7408,58.6,17.8,7.9,5688,138750.0,110292,1.258024154,5.6,0.016203704,0.7169069459999999
33,Male,White,January,2015,Ville Platte,LA,30.751305,-92.437994,Evangeline Parish Sheriff's Office,Gunshot,Knife,1977,95.9,2,0,21831,43056.0,31832,1.352601156,18.5,0.02987013,0.122131148
35,Male,White,May,2015,Mounds,OK,35.84183,-95.8906098,Oklahoma Highway Patrol,Gunshot,No,6888,73.5,5.6,4.5,25231,44573.0,39156,1.13834406,14.1,0.08040201,0.125871172
40,Male,White,March,2015,Webster,MA,42.0585899,-71.8781281,Webster Police Department,Gunshot,No,3776,83.3,2.2,6.6,21131,35507.0,65223,0.544393849,16.7,0.134320175,0.158213475
21,Male,Black,May,2015,Cerritos,CA,33.8749829,-118.0503535,Los Angeles County Sheriff's Department,Gunshot,Firearm,5931,14.5,4.5,7.9,42774,101818.0,55909,1.821137921,1.5,0.056978002,0.556167665
30,Male,White,January,2015,Des Moines,IA,41.581039700000005,-93.609646,Des Moines Police Department,Gunshot,Firearm,3687,49.7,13.6,32.2,16071,29375.0,59018,0.497729506,31.3,0.127948113,0.042051282
23,Male,Black,March,2015,Atlanta,GA,33.86441,-84.477958,Smyrna Police Department,Gunshot,Knife,3574,37,45.7,10.6,45795,53891.0,63920,0.8431007509999999,6.9,0.033260234,0.543604651
26,Male,Native American,January,2015,Phoenix,AZ,33.4962463,-112.1153488,Phoenix Police Department,Gunshot,No,4829,16.3,12,55.4,16012,17699.0,53596,0.330229868,57.1,0.206933333,0.035050676
39,Female,White,May,2015,Gillette,WY,44.3019303,-105.44993970000002,Campbell County Sheriff's Office,Gunshot,Firearm,8988,94.4,0.9,3.1,42519,76732.0,79488,0.9653281,8.7,0.04654387,0.2122885739999999
33,Male,Black,April,2015,San Antonio,TX,29.5922401,-98.4028975,San Antonio Police Department,Taser,Vehicle,4542,46.4,5.3,43.2,40693,71272.0,50112,1.422254151,5.2,0.047184774,0.355059417
34,Female,Black,May,2015,Ridgefield Park,NJ,40.86306,-74.0112915,New Jersey State Police,Struck by vehicle,Firearm,8810,35.3,19.7,29.2,37476,93091.0,83794,1.110950665,9.3,0.066434996,0.4871709429999999
37,Male,Black,January,2015,New Orleans,LA,29.9412498,-90.0852399,New Orleans Police Department,Gunshot,Firearm,1345,2.1,84.2,5.4,9353,15293.0,37146,0.411699779,54.6,0.324444444,0.039319872
26,Male,Hispanic/Latino,January,2015,Pueblo,CO,38.2854206,-104.573478,Pueblo Police Department,Gunshot,Firearm,5747,42.6,3.2,52.9,22057,34987.0,41777,0.837470378,22.1,0.171932403,0.211460151
24,Male,Hispanic/Latino,January,2015,Los Angeles,CA,34.0383897,-118.2327244,Los Angeles Police Department,Gunshot,No,3040,41.8,8.7,8.8,39531,67542.0,55909,1.208070257,25.5,0.103303862,0.560435572
25,Male,White,January,2015,Stockton,CA,37.9297473,-121.2981304,Stockton Police Department,Gunshot,Other,7323,5.9,14.5,62.7,15628,44228.0,53380,0.828550019,29.4,0.265224111,0.049474494
31,Male,Black,April,2015,Anaheim,CA,33.836670899999994,-117.9137003,Anaheim Police Department,Gunshot,Knife,9738,15.7,1.6,69.1,25755,51901.0,75422,0.6881413909999999,22.4,0.1233243969999999,0.253384913
49,Male,White,January,2015,Weymouth,MA,42.2566948,-70.9316177,Weymouth Police Department,Gunshot,Firearm,3902,94.5,0.2,0.2,36062,66036.0,84916,0.777662631,4.7,0.093385214,0.364356436
59,Male,White,February,2015,Chino,CA,33.95342479999999,-117.6501793,Corona Police Department,Gunshot,No,8960,28.1,7.1,32.9,37453,97955.0,54090,1.810963209,6,0.138940153,0.512849414
50,Male,Hispanic/Latino,February,2015,Del Rio,TX,29.3685202,-100.8305995,Del Rio Police Department and Val Verde County Sheriff's Office,Gunshot,No,7556,23.5,1.3,72.3,17402,42026.0,40450,1.038961681,24.5,0.0533999229999999,0.136064165
37,Male,White,March,2015,Vallejo,CA,38.1320534,-122.2226868,Vallejo Police Department,Gunshot,Firearm,7099,10.6,23,7.8,34516,91573.0,67177,1.36316001,5.6,0.108266073,0.3508363329999999
28,Male,White,April,2015,Boiling Springs,SC,35.022746999999995,-82.0061417,Spartanburg County Sheriff's Office,Gunshot,Other,6309,69.7,16.6,3.3,23844,54784.0,42919,1.276450989,9.7,0.077569308,0.231973313
26,Male,Hispanic/Latino,January,2015,Houston,TX,29.6131928,-95.2134526,Houston Police Department,Gunshot,Firearm,2802,29.8,25.3,34.5,40387,53244.0,53137,1.002013663,6.3,0.094994312,0.351817622
23,Male,Black,February,2015,San Jose,CA,37.316599,-121.8759895,San Jose Police Department,Gunshot,Firearm,4866,7.2,1.9,83.4,22132,39892.0,91702,0.435017775,32.2,0.083946344,0.1122625219999999
32,Male,Black,March,2015,Vineland,NJ,39.4848213,-75.0345688,Vineland Police Department,Death in custody,Firearm,7621,5.1,21.3,77.8,17401,40075.0,50750,0.789655172,34.3,0.11842919,0.075572519
24,Male,White,January,2015,Bloomington,MN,44.8254901,-93.35841,Bloomington Police Department,Gunshot,Knife,6185,86.7,3.3,3.1,43458,82702.0,64403,1.284132727,6.9,0.049067982,0.622360248
42,Male,White,January,2015,Stillwater,OK,36.1211052,-97.0501251,Stillwater Police Department,Gunshot,Firearm,4908,76.8,8.5,7.3,14964,32054.0,36812,0.870748669,34,0.066425993,0.2845423139999999
34,Male,White,May,2015,Kansas City,KS,39.1362457,-94.6423798,Kansas City KS Police Department,Taser,Firearm,1990,1.1,60.3,37.2,15556,24929.0,39402,0.63268362,45.3,0.2585714289999999,0.036484245
68,Male,White,January,2015,Minneapolis,MN,45.035038,-93.3867416,Minneapolis Police Department,Gunshot,Other,4836,61.7,9.8,16.3,28690,46519.0,64403,0.722311072,8.7,0.112132353,0.264764622
31,Male,Black,April,2015,Fort Worth,TX,32.767036100000006,-97.3038536,Fort Worth Police Department,Gunshot,Firearm,4321,19.6,3.5,74.1,18174,33750.0,56853,0.59363622,26.7,0.08373079,0.068349515
83,Male,White,April,2015,Newalla,OK,35.37522020000001,-97.1720599,Oklahoma City Police Department,Gunshot,No,5410,82.8,1,5.2,25034,56875.0,54989,1.034297769,8,0.0668065759999999,0.150948367
35,Male,White,February,2015,Reading,PA,40.3287582,-75.9080353,Pennsylvania State Police,Gunshot,Firearm,4017,37.4,10.7,47.7,20761,29707.0,55170,0.5384629329999999,36.6,0.139742873,0.068331143
29,Male,Hispanic/Latino,March,2015,San Antonio,TX,29.5134506,-98.53582,San Antonio Police Department,Gunshot,Firearm,3679,24.2,5.6,70.2,26047,45208.0,50112,0.902139208,21.7,0.074115665,0.240572172
50,Male,Black,May,2015,Rochester,NY,43.1478502,-77.6309502,Rochester Police Department,Taser,Firearm,1271,0.6,95.6,3.9,11558,18833.0,52394,0.359449555,49.9,0.2592592589999999,0.09653092
56,Male,Unknown,April,2015,Tehachapi,CA,35.1274796,-118.41394809999998,Tehachapi Police Department,Gunshot,Firearm,6657,72.8,0.3,26.3,26741,56698.0,48552,1.167778876,11.5,0.113105925,0.1073724819999999
43,Male,White,January,2015,Jourdanton,TX,28.911590000000004,-98.5429517,Jourdanton Police Department,Gunshot,Firearm,6033,47.6,0.3,50.6,26101,48735.0,47543,1.02507204,10,0.064629434,0.163523637
38,Male,White,April,2015,Topeka,KS,39.0536007,-95.7618132,Topeka Police Department,Gunshot,Firearm,5378,89.6,3.4,4.5,28781,38608.0,48451,0.796846298,10.4,0.045649073,0.366545265
63,Male,Black,March,2015,Kenner,LA,29.9859313,-90.2577119,Jefferson Parish Sheriff's Office,Gunshot,Disputed,0,-,-,-,-,,48261,,-,,
27,Male,Black,March,2015,Fort Meade,MD,39.1066513,-76.7348022,NSA Police Department,Gunshot,Firearm,1610,58.6,25.5,10,20995,79844.0,87430,0.913233444,3.2,0.095238095,0.4749403339999999
36,Male,White,May,2015,Kennewick,WA,46.20137020000001,-119.1680069,Kennewick Police Department/Tri-City Swat Team,Gunshot,Firearm,4284,73.6,0,24.2,22348,42759.0,60485,0.7069356040000001,20.5,0.0830373,0.128080808
55,Male,White,May,2015,Grants Pass,OR,42.3600731,-123.4464111,Oregon State Police,Gunshot,Knife,2186,85.8,0.5,6,23281,48077.0,37733,1.274136697,16,0.138248848,0.2474114439999999
36,Male,White,March,2015,Bakersfield,CA,35.3536224,-119.3315506,Bakersfield Police Department (Swat),Gunshot,Firearm,3921,36.3,2.3,59.8,21115,55093.0,48552,1.134721536,23.1,0.117837838,0.070159027
68,Male,White,January,2015,Lake Jackson,TX,29.0344224,-95.4281493,Lake Jackson Police Department,Gunshot,No,6016,62.3,6.1,30,27875,54329.0,67603,0.8036477670000001,8.6,0.051835853,0.170081392
61,Male,White,January,2015,Austin,TX,30.1676178,-97.7891617,Austin Police Department,Gunshot,No,7456,53.3,6.4,34.6,31969,59435.0,58025,1.024299871,11.5,0.081466763,0.428831012
46,Male,White,May,2015,Pulaski,VA,37.0585149,-80.7449909,Pulaski Police Department,Gunshot,No,3721,82.5,10.5,0.4,20153,31898.0,44312,0.719850153,21.8,0.083866837,0.118260244
47,Male,White,February,2015,Denham Springs,LA,30.4504135,-90.9602784,Denham Springs Police Department,Gunshot,Firearm,5375,86.8,1.5,10.6,30540,70469.0,56811,1.240411188,10.8,0.065487392,0.204924761
26,Male,White,March,2015,Peebles,OH,39.083271,-83.25554659999999,Pike County Sheriff's Department,Gunshot,Vehicle,4430,95.5,0,0,18133,46007.0,42165,1.091118226,18.2,0.177073171,0.086883596
